timestamp,ax,ay,az,gx,gy,gz,mx,my,mz
21.46515727043152,-0.249,-0.054,0.971,83.984,-67.444,-16.846,-32.91,20.32,-52.84
21.46515727043152,-0.247,-0.036,1.004,78.125,-66.345,-24.292,-33.08,20.42,-51.91
21.46515727043152,-0.247,-0.036,1.004,78.125,-66.345,-24.292,-33.35,20.51,-51.91
21.514511585235596,-0.231,-0.032,1.035,63.721,-61.768,-30.09,-33.18,20.36,-52.18
21.516888856887817,-0.208,-0.04,1.06,52.856,-54.626,-35.217,-33.21,20.36,-52.38
21.516888856887817,-0.208,-0.04,1.06,52.856,-54.626,-35.217,-32.96,20.23,-51.62
21.516888856887817,-0.189,-0.056,1.076,52.673,-46.204,-38.757,-33.1,19.79,-51.89
21.51863718032837,-0.189,-0.056,1.076,52.673,-46.204,-38.757,-33.1,19.79,-51.89
21.51863718032837,-0.171,-0.071,1.084,55.42,-36.743,-38.818,-33.16,19.75,-52.05
21.51863718032837,-0.171,-0.071,1.084,59.509,-30.396,-38.452,-33.34,19.63,-52.06
21.520628690719604,-0.155,-0.084,1.089,59.509,-30.396,-38.452,-33.35,19.85,-52.41
21.52163338661194,-0.159,-0.09,1.088,69.153,-25.574,-38.086,-33.09,19.47,-51.81
21.52163338661194,-0.159,-0.09,1.088,69.153,-25.574,-38.086,-33.09,19.47,-51.81
21.568403959274292,-0.173,-0.086,1.085,77.698,-17.7,-34.851,-33.05,19.06,-51.21
21.572532415390015,-0.173,-0.086,1.085,77.698,-17.7,-34.851,-33.24,18.8,-51.39
21.572532415390015,-0.181,-0.077,1.083,78.735,-9.033,-28.503,-33.0,18.94,-50.96
21.572532415390015,-0.181,-0.077,1.083,78.735,-9.033,-28.503,-32.83,18.39,-51.3
21.572532415390015,-0.184,-0.062,1.08,60.059,-0.732,-21.545,-32.8,18.87,-51.26
21.575165033340454,-0.18,-0.054,1.073,30.945,7.996,-14.893,-32.56,19.03,-51.2
21.575165033340454,-0.18,-0.054,1.073,30.945,7.996,-14.893,-32.56,19.03,-51.2
21.575165033340454,-0.168,-0.051,1.064,12.39,15.625,-8.667,-32.59,18.71,-51.1
21.576920747756958,-0.168,-0.051,1.064,12.39,15.625,-8.667,-32.81,18.82,-50.76
21.57743191719055,-0.159,-0.043,1.052,7.629,21.851,-3.723,-32.15,18.68,-51.52
21.62595796585083,-0.159,-0.043,1.052,7.629,21.851,-3.723,-32.39,18.74,-51.11
21.62595796585083,-0.159,-0.035,1.038,6.165,26.733,-0.671,-32.36,18.49,-50.92
21.62595796585083,-0.164,-0.037,1.024,5.615,28.748,0.122,-31.83,17.96,-50.37
21.62595796585083,-0.164,-0.037,1.024,5.615,28.748,0.122,-31.83,17.96,-50.37
21.62595796585083,-0.174,-0.044,1.009,14.587,28.87,2.197,-31.77,17.79,-50.16
21.62595796585083,-0.174,-0.044,1.009,14.587,28.87,2.197,-31.61,18.08,-50.51
21.630351305007935,-0.184,-0.036,1.001,17.151,26.733,5.432,-31.42,18.2,-50.06
21.630351305007935,-0.184,-0.036,1.001,17.151,26.733,5.432,-31.42,18.2,-50.06
21.630351305007935,-0.191,-0.01,1.001,13.184,22.888,8.301,-31.5,18.25,-49.82
21.630351305007935,-0.19,0.027,1.009,23.682,18.799,6.958,-31.53,17.86,-49.82
21.679232358932495,-0.19,0.027,1.009,23.682,18.799,6.958,-31.48,18.14,-49.78
21.679232358932495,-0.191,0.077,1.016,41.992,15.808,0.183,-31.03,18.18,-50.01
21.679232358932495,-0.191,0.077,1.016,41.992,15.808,0.183,-30.93,17.89,-49.42
21.679232358932495,-0.197,0.115,1.019,55.237,18.311,-11.047,-30.71,17.39,-49.28
21.68330669403076,-0.197,0.115,1.019,55.237,18.311,-11.047,-30.71,17.39,-49.28
21.68330669403076,-0.208,0.125,1.017,77.515,21.912,-22.583,-30.81,17.3,-48.98
21.68330669403076,-0.211,0.123,1.007,95.215,24.597,-31.311,-30.66,17.3,-48.83
21.68330669403076,-0.211,0.123,1.007,95.215,24.597,-31.311,-30.34,16.94,-48.89
21.68330669403076,-0.21,0.114,0.993,85.632,24.78,-36.56,-30.33,16.76,-48.66
21.68330669403076,-0.21,0.114,0.993,85.632,24.78,-36.56,-30.33,17.06,-48.17
21.734575510025024,-0.21,0.09,0.979,59.814,23.376,-39.001,-29.52,16.84,-48.28
21.734575510025024,-0.21,0.09,0.979,59.814,23.376,-39.001,-29.52,16.84,-48.28
21.7365825176239,-0.206,0.059,0.963,46.692,20.935,-38.513,-29.67,17.03,-48.14
21.7365825176239,-0.209,0.043,0.95,41.565,17.883,-34.058,-29.14,16.9,-47.91
21.7365825176239,-0.209,0.043,0.95,41.565,17.883,-34.058,-28.91,16.91,-48.01
21.7365825176239,-0.213,0.039,0.943,34.546,13.0,-28.015,-28.65,17.0,-47.63
21.7365825176239,-0.213,0.039,0.943,34.546,13.0,-28.015,-28.65,17.0,-47.63
21.7365825176239,-0.212,0.045,0.941,47.913,7.08,-23.254,-28.98,16.68,-47.38
21.740614652633667,-0.212,0.045,0.941,47.913,7.08,-23.254,-28.79,16.63,-47.21
21.740614652633667,-0.216,0.078,0.947,73.608,1.587,-19.775,-28.94,16.46,-47.12
21.79002547264099,-0.218,0.137,0.963,98.511,-2.197,-19.104,-28.69,16.59,-46.36
21.79002547264099,-0.218,0.137,0.963,98.511,-2.197,-19.104,-28.85,16.16,-45.85
21.794036626815796,-0.223,0.199,0.982,109.802,-3.784,-24.841,-28.37,16.18,-45.29
21.794036626815796,-0.223,0.199,0.982,109.802,-3.784,-24.841,-28.37,16.18,-45.29
21.794036626815796,-0.237,0.23,0.999,98.999,-0.671,-32.898,-28.46,16.33,-46.0
21.794036626815796,-0.237,0.23,0.999,113.586,4.639,-39.368,-28.16,16.0,-45.06
21.796342611312866,-0.249,0.227,1.009,113.586,4.639,-39.368,-27.45,15.84,-44.31
21.796342611312866,-0.259,0.231,1.005,139.893,10.132,-42.908,-27.59,15.87,-44.05
21.7980899810791,-0.259,0.231,1.005,139.893,10.132,-42.908,-27.59,15.87,-44.05
21.7980899810791,-0.267,0.246,0.995,130.005,15.686,-43.457,-27.49,15.54,-43.82
21.84814476966858,-0.267,0.246,0.995,130.005,15.686,-43.457,-27.39,15.51,-43.31
21.852250576019287,-0.273,0.247,0.98,91.37,20.874,-41.687,-27.07,15.61,-42.74
21.852250576019287,-0.273,0.247,0.98,91.37,20.874,-41.687,-26.81,15.68,-43.0
21.852250576019287,-0.278,0.237,0.96,68.726,25.208,-37.048,-26.75,15.51,-41.95
21.852250576019287,-0.282,0.238,0.937,56.519,28.687,-31.555,-26.54,15.39,-41.79
21.852250576019287,-0.282,0.238,0.937,56.519,28.687,-31.555,-26.54,15.39,-41.79
21.852250576019287,-0.283,0.242,0.918,42.847,29.053,-26.917,-26.16,15.3,-41.1
21.852250576019287,-0.283,0.242,0.918,42.847,29.053,-26.917,-26.28,15.24,-41.19
21.856263399124146,-0.282,0.24,0.904,37.048,24.475,-24.963,-25.97,15.26,-40.89
21.856263399124146,-0.282,0.24,0.904,37.048,24.475,-24.963,-25.97,15.26,-40.89
21.90595269203186,-0.278,0.231,0.897,43.457,15.076,-24.292,-25.77,15.48,-40.05
21.910022020339966,-0.269,0.227,0.899,53.04,5.249,-21.851,-25.46,15.32,-40.05
21.910022020339966,-0.269,0.227,0.899,53.04,5.249,-21.851,-25.29,15.29,-40.37
21.910022020339966,-0.27,0.229,0.913,41.687,-1.587,-16.846,-25.4,15.13,-40.89
21.910022020339966,-0.27,0.229,0.913,41.687,-1.587,-16.846,-25.43,15.3,-40.53
21.910022020339966,-0.289,0.224,0.935,18.921,-5.798,-10.864,-25.37,15.51,-40.54
21.910022020339966,-0.289,0.224,0.935,18.921,-5.798,-10.864,-25.37,15.51,-40.54
21.910022020339966,-0.307,0.222,0.958,16.479,-5.981,-2.258,-24.89,14.75,-39.84
21.914060354232788,-0.316,0.247,0.976,22.705,-0.427,6.348,-24.95,14.97,-39.65
21.914060354232788,-0.316,0.247,0.976,22.705,-0.427,6.348,-24.9,14.85,-39.89
21.96295475959778,-0.313,0.288,0.985,10.559,8.545,12.634,-24.61,14.53,-39.54
21.96295475959778,-0.313,0.288,0.985,10.559,8.545,12.634,-24.61,14.53,-39.54
21.96295475959778,-0.306,0.317,0.98,1.099,18.066,14.771,-24.61,14.82,-39.54
21.96295475959778,-0.306,0.317,0.98,1.099,18.066,14.771,-24.71,14.82,-39.54
21.967097282409668,-0.301,0.336,0.959,14.954,25.879,13.428,-24.38,14.63,-39.64
21.967097282409668,-0.298,0.356,0.924,26.428,30.396,9.949,-24.33,14.81,-39.48
21.967097282409668,-0.298,0.356,0.924,26.428,30.396,9.949,-23.98,14.28,-38.47
21.967097282409668,-0.298,0.367,0.885,22.217,30.212,5.737,-24.25,14.24,-38.72
21.967097282409668,-0.298,0.367,0.885,22.217,30.212,5.737,-24.25,14.24,-38.72
21.967097282409668,-0.303,0.365,0.851,22.339,24.597,0.671,-24.12,15.08,-39.05
22.021971464157104,-0.303,0.365,0.851,22.339,24.597,0.671,-24.32,14.86,-39.4
22.02507495880127,-0.305,0.362,0.83,28.137,14.771,-4.883,-24.16,14.7,-38.88
22.02507495880127,-0.306,0.361,0.822,24.597,1.953,-10.315,-23.95,14.75,-38.73
22.02507495880127,-0.306,0.361,0.822,24.597,1.953,-10.315,-23.93,14.81,-39.08
22.02507495880127,-0.313,0.355,0.827,19.531,-10.437,-14.465,-24.32,14.83,-38.99
22.02507495880127,-0.313,0.355,0.827,19.531,-10.437,-14.465,-24.32,14.83,-38.99
22.02507495880127,-0.313,0.347,0.844,26.184,-20.02,-17.029,-24.26,14.81,-39.26
22.02507495880127,-0.313,0.347,0.844,26.184,-20.02,-17.029,-24.44,15.08,-39.64
22.02915120124817,-0.304,0.347,0.871,41.321,-25.696,-18.433,-24.44,14.88,-39.23
22.02915120124817,-0.298,0.357,0.901,60.547,-26.245,-18.311,-24.39,14.88,-38.91
22.07860231399536,-0.298,0.357,0.901,60.547,-26.245,-18.311,-24.39,14.88,-38.91
22.08264398574829,-0.295,0.379,0.93,75.378,-22.4,-19.47,-24.82,15.23,-39.33
22.08264398574829,-0.295,0.379,0.93,75.378,-22.4,-19.47,-24.82,15.32,-39.21
22.08264398574829,-0.292,0.392,0.947,62.378,-15.076,-21.24,-24.5,15.42,-39.1
22.08264398574829,-0.292,0.392,0.947,62.378,-15.076,-21.24,-24.83,15.57,-39.42
22.08264398574829,-0.289,0.38,0.948,46.57,-6.287,-21.484,-24.5,15.24,-38.6
22.08264398574829,-0.29,0.363,0.941,45.532,1.831,-18.982,-24.77,15.2,-38.8
22.08264398574829,-0.29,0.363,0.941,45.532,1.831,-18.982,-24.77,15.2,-38.8
